[62, -98, 25, 78, -60, -26, -35, 6, -89, -91, -49, 29, -58, -51, -40, 100, -26, 69, 50, 30, -95, 44, 7, 100, -16, 29, -24, -99, 70, 38, -9, 23, 25, 63, 32, -9, -65, -29, -40, -96, -47, -16, -30, -92, -28, -43, -10, 35, -97, 9, 11, 46, -17, 63, -35, 55, 98, -16, 22, -11, -77, 11, 36, -65, -28, -75, 89, -52, 11, 38, -98, 71, -24, 4, 32, -54, -53, -19, -44, -11, -15, -71, -60, 26, -44, 14, -5, -73, -62, -59, 39, -76, 62, -11, -24, 79, 69, -39, -43, -81, 5, 44, -23, -94, -6, 53, -47, -92, -71, -46, 75, -83, 49, -83, 22, -16, 53, -54, -6, 75, -3, -7, 27, -9, -44, 89, -3, -28, 1, 93, 60, -26, -62, 84, 15, 15, -6, -16, 92, -54, -14, 19, -39, -77, -2, -97, -55, -21, 46, -98, -86, 63, -32, -35, 68, -58, -37, 60, 20, -26, 77, -19, 62, 94, -16, -12, -44, 45, 39, 35, 54, -27, 89, -53, 94, 90, -19, 70, -23, 32, 24, -82, -68, 55, -75, -82, 21, 55, -99, -27, 72, -53, -3, -98, -73, 32, 68, 52, -11, -45]
[11, -6, -3, 70, 61, 84, 30, -2, 43, -31, -65, 95, -35, 66, -82, 3, 32, 73, -21, 32, -18, -83, 37, -29, -44, -68, -34, 80, 46, -82, 99, 49, -86, -79, -11, 23, -39, 68, -29, -57, -95, 18, 7, 22, -41, 78, 32, -19, 93, -71, 73, -27, -16, 79, 34, 15, 21, -74, -28, -77, -71, 85, 68, 41, 55, -47, 19, -94, -79, 81, -53, -57, -12, 43, 34, 70, -89, 15, -6, 99, -90, 89, -34, -59, -40, -25, -26, -57, 80, -97, -92, 93, 65, -65, -81, -27, 58, -88, -11, 15, -98, -91, 11, 53, -65, -4, -78, 94, -25, -89, -46, -22, 41, -24, -10, 28, 55, 28, 75, 16, 8, 43, -25, -49, 26, -25, -44, -76, 30, 64, -90, -60, 55, 30, -51, -55, 99, 51, 21, 60, 73, -33, -59, 16, -34, 61, 20, 18, -97, -33, 54, -3, -58, -74, -76, 0, -71, 5, -15, 96, -78, -53, 19, 31, 67, 50, 62, 30, 78, 65, -92, 46, 2, -28, 94, -72, -15, -11, -45, -54, 42, -16, -26, -43, -39, -14, 38, 95, -3, -69, 39, 65, -4, 98, -23, 64, 15, -53, -45, 75]
[49, -55, -99, 77, 70, -60, 16, -77, 86, -35, 95, -96, 78, -9, 11, 59, -100, 16, 73, 93, 86, 51, -25, -59, 58, 41, -20, 58, -57, -30, 94, -39, -25, -88, 16, 98, 92, 99, 97, 29, 15, -48, -17, 46, -3, 98, -59, -8, -75, 3, -93, 53, -67, -58, -77, 50, 30, 35, 48, 28, 93, 30, -83, 100, 29, 40, 36, 30, -56, 11, -46, 27, -5, -29, 4, -29, -37, -9, 28, -83, 25, 55, 84, 36, 81, -15, -9, 32, 17, 64, 69, -46, 14, -35, 21, 10, 5, -58, 48, 82, 14, 62, -100, -42, -42, -39, 57, -83, -29, -57, -29, -87, 100, 27, -87, 30, -43, 29, -65, 96, -28, 22, -29, -79, -74, 10, 85, 86, 13, -58, 18, 82, 34, 17, 94, -98, 29, -53, -9, -13, -50, -64, -87, -83, -16, -20, -77, 30, -63, 92, -59, 67, -23, 16, 0, 8, 44, 52, 93, -26, 50, -35, -16, -20, 61, 50, -72, -74, 24, 59, -35, 83, 2, -41, -39, 27, -60, -56, -94, 16, -13, 52, 2, 11, 67, 43, 65, -68, -33, 65, -92, 59, -43, -43, -31, -65, 40, 25, 9, 3]
[84, 52, -43, 41, 99, 46, -66, 51, -62, -66, 100, -8, -78, 29, -98, -69, 23, -98, 10, -88, -30, -88, 50, -52, 85, 78, -75, -54, 42, -23, 1, -47, -75, -58, 4, -50, -68, -15, -86, 25, -11, -47, -8, -95, -59, -49, -37, -38, 65, -19, 64, 93, 52, 49, 43, 26, -12, -79, -53, -53, 15, 48, -15, 96, 25, 71, -38, -74, 7, -13, -56, -90, 53, -44, -84, -64, 85, 66, 63, -30, 83, 31, 64, -50, -94, 83, -62, 43, 40, -20, 88, -14, 2, 1, -91, 50, 8, 83, -70, -64, -19, -63, -80, -4, 75, -72, -84, 6, -75, -12, -47, 96, 62, -49, 50, -99, -86, -88, 11, 93, 15, 29, 63, -29, -82, 39, -73, -49, -10, 77, -3, -11, 99, 37, -27, -100, -86, -81, -11, -33, -13, 82, 50, 75, -80, 98, 35, 26, -21, -34, 16, 95, -36, -86, 27, 99, -46, -18, -12, -61, -73, -23, -30, -65, -33, 99, -66, 31, -51, -19, -27, 87, -46, -77, -28, -86, -1, 68, -71, -43, 13, 72, 46, -58, -35, 70, -64, -44, -25, 35, 77, -36, -2, 2, -48, 66, -24, -27, 81, 61]
[79, -37, 76, -90, -23, -63, -41, -70, 51, -65, -62, 31, 60, 13, 99, 82, -32, 86, -48, -15, 41, 14, 56, -32, -25, 58, 96, 92, 89, 79, 41, -65, -43, 60, 77, -23, 74, 89, 58, -75, -58, -36, -39, -70, 87, 47, 53, 13, -80, -88, -6, 71, -87, -74, -76, -64, -53, 84, 16, 53, -50, -28, -26, -28, -11, -8, -67, -17, 27, -33, -92, 47, -40, -78, 85, -52, 7, 2, -5, 19, 26, -39, -65, 45, -86, 97, 52, -96, 38, 98, -39, 100, -41, -98, 59, 66, -6, -51, 25, -73, 4, 60, 87, 85, 28, 73, -31, -92, -46, -83, -97, 31, 10, -56, 92, -95, 27, -3, 89, 76, 83, -37, 36, -48, -27, -64, 9, -57, -95, 53, -23, 32, -61, -77, 3, 69, 38, 89, -19, -80, -56, 42, 24, 74, 39, -93, -98, 47, 70, -25, -15, -77, 32, 95, -59, -80, 53, -18, 54, 22, -22, -23, -7, -91, 0, 62, -21, 69, -5, 24, -74, -61, 57, -86, 46, -27, -22, 54, -74, -18, -63, -65, 29, 61, -97, 67, 79, -18, 5, -58, -58, -35, 11, 53, 83, 14, 76, 42, -60, 78]
[-53, -22, 51, -14, -15, -86, 45, -22, 60, 76, -63, -11, 9, 45, 66, 95, -5, 9, 100, 74, -56, -93, 28, -80, 93, -21, 86, 5, -81, -65, 12, 87, -45, 87, -30, -63, -9, -56, -64, -100, -73, -57, -71, -67, 46, 97, -87, 57, 74, -98, -2, 71, -45, -97, 75, -83, 73, 29, -77, 45, -42, -46, 18, 100, 94, -25, 76, -97, -71, 29, -27, -94, 47, -12, -99, 51, 18, 87, -26, 15, 94, 57, -47, 91, -8, 59, 66, 17, -98, 83, 90, 13, -16, -2, 25, -54, 94, -34, 98, 16, -62, -35, 66, -82, -14, 65, -26, -3, -67, -40, -2, 53, 19, -10, -61, 52, 99, -56, -49, 62, -13, 13, -69, -17, 24, -83, -12, -80, 51, -37, 22, 22, 60, 44, -62, -15, -39, -2, -17, 99, 45, 33, -15, 2, -15, -57, 77, -76, 9, -20, -99, -39, -41, -83, -9, 22, -31, 1, -62, 11, 33, 74, -18, -15, 75, -81, -66, 91, 85, -31, -85, -96, -20, 12, 21, -98, 21, -64, 98, -65, -57, -74, 1, 42, 10, 49, 0, 72, 41, 34, 34, -55, -2, 26, 61, 37, 100, 6, 39, -18]
[-17, -19, 61, 38, -4, -31, -81, -76, 40, 95, -7, 48, -49, 100, -92, 36, 11, 89, -28, 59, -5, -25, 34, 76, -4, 35, -33, 16, 95, 69, 26, 10, -58, -91, 15, -63, -70, -74, 60, 2, 53, -89, 92, -53, 6, -81, -36, -82, -75, 93, 99, -40, -83, 99, 32, -91, 55, 0, -31, -5, -54, -76, -1, -1, -2, 86, -70, -17, 53, 38, -65, -82, -34, 63, 83, 5, 6, 68, 69, -48, 48, 46, -53, 11, -100, 45, 69, 56, 4, -41, 18, 94, 63, 1, 35, 62, -24, 8, 80, 52, 24, 92, 54, 18, -5, -48, -69, 6, -27, -49, 42, -83, -81, -74, -55, 21, -86, 81, 54, -69, -42, -21, -8, -4, 60, -63, 54, -100, 11, -47, -67, -9, 43, 30, -48, -23, -31, -14, 92, 28, 41, -20, 58, 67, 24, -92, -11, -61, 89, -88, -7, 89, 94, 88, -55, 59, 53, 78, 54, -60, 82, -24, -9, 28, -69, -87, -4, -86, -65, -5, 18, -55, -4, 96, 96, -75, -50, 40, -51, 85, 30, -37, -38, 20, -86, 8, 8, -96, 84, -10, -2, -32, -57, 95, -31, 99, 5, 71, -91, -26]
[68, -48, 23, 49, 72, -30, 52, -96, -76, 64, -15, 74, -88, -17, -29, -60, 19, 84, -45, -10, 58, -66, 7, 91, 73, -58, -26, -17, 0, 57, -16, -56, 74, 63, -46, -42, 50, -45, -68, 46, -12, 30, -73, -81, 52, 52, 52, 97, -65, 33, -26, 85, 8, 99, -68, 5, 7, -74, -44, 31, 68, -27, -7, 88, 5, -23, 5, 52, -97, -35, 22, -93, 18, 29, 69, -76, -83, 12, -100, 4, 40, -27, -16, 58, 41, 62, 57, -97, -37, -61, -8, -54, -46, 90, 29, -54, 81, -15, -77, 89, -5, 12, 50, 15, 86, 100, 69, 92, 59, -51, -30, 73, -68, 73, 25, 63, -33, -49, -12, -1, -92, -59, -37, 10, -97, -81, -6, -94, 85, -66, -80, 84, -6, -97, 88, 7, 27, 48, 46, -17, -93, -42, 90, 18, -95, 18, 93, 62, 45, 7, -99, 31, -16, -64, -26, 84, -2, 75, -12, -58, -74, 71, 74, 0, -99, -96, -90, -69, 52, -48, 36, 53, 19, -53, -7, 17, 69, -72, -22, -52, 69, 22, 23, -15, 35, 84, 49, 93, 24, 85, -62, -16, -19, -8, -10, 74, 23, 57, -96, -95]
[16, -74, -5, -95, -18, 89, -20, -15, -76, 30, 63, -15, -91, 47, -73, -37, 4, 65, 17, -75, 54, -81, -55, 46, -9, 84, 9, -44, -24, 72, 25, 60, -15, -5, 28, 51, 28, 56, -92, 23, 96, -80, -25, 69, 21, -45, 29, 28, -36, -81, 59, -96, -81, 96, -49, -84, -48, -55, -48, 51, 39, -53, 93, 71, -27, 81, 60, -17, 71, -36, -7, 22, -35, -31, 74, 98, 88, 94, -100, 8, 23, 63, 11, 75, 16, 34, 77, 78, 41, 18, -54, -27, 39, -11, 65, 23, 12, -14, 93, 53, -17, -27, -67, -52, -40, -79, -91, 68, 47, 21, 25, 29, -43, -24, -69, 36, -38, 46, -14, 51, -28, 87, -5, -71, 21, -77, -53, -65, -91, 17, -14, 26, 41, 99, 68, 31, 74, 30, 92, -74, 35, -8, 94, -78, 95, 68, -84, 26, 92, 14, -31, 97, -21, 28, -80, -72, -6, 79, -54, -48, 28, 95, 89, 7, 14, -95, -41, -18, 34, -59, 29, -62, -25, 16, 4, 76, 2, 26, 15, -99, -74, -70, 83, 86, -30, -16, -68, -94, 46, -97, 83, -36, -98, -73, 31, -79, -40, -49, 7, -97]
[35, -35, -64, -62, 70, -95, -8, -25, -94, -100, 61, 98, 29, -40, 40, -23, 26, -36, 46, 47, -54, 65, -38, 68, 90, -29, 61, -92, 96, 39, 26, 45, 2, 25, 0, -17, 47, -69, -2, -81, -27, -83, -53, -65, 33, -47, 12, -57, -88, -66, 98, -36, -66, -23, 26, -21, 40, 75, -85, 99, -67, 77, 54, 78, -59, 48, -51, -14, -72, 23, 25, -90, 12, 54, 28, 25, 55, 42, 51, 37, -23, -96, 14, 32, 26, -77, -39, -52, 64, -31, 62, 83, -60, -57, -6, 49, -91, -47, -100, -44, -30, 57, 75, 61, 73, -59, 68, 15, -78, 26, 56, -61, -1, -64, 17, -49, -58, 69, -81, -46, 35, -15, 93, 95, -31, 47, -78, 14, 10, -60, 83, -71, 47, -14, 70, 46, 89, 86, -75, 27, 15, -90, 21, -41, 53, 39, -86, 65, 53, -70, -6, 94, -25, -19, 36, 46, -63, -86, 39, 7, -29, -76, 84, -92, 61, 86, 14, 38, -37, -54, -24, 74, 59, -45, 43, 95, -49, -48, -51, 91, 21, -35, 11, 47, 7, -86, -40, 9, -41, -35, -14, 57, -99, -33, -99, -70, -78, -3, 15, 54]
[14, -57, 49, -73, -88, -64, 94, -55, -99, 34, -48, 32, 43, -66, 26, 1, 70, 21, 75, -89, 8, 48, -39, 35, -39, -63, -12, -57, -28, -37, -86, 25, -43, -11, -94, -96, 6, -32, -16, -18, 51, -38, 89, 33, -83, 21, 31, -23, 26, -21, 14, 86, -43, 4, 41, 41, 97, -79, 26, 78, 14, 33, -26, -56, -98, 83, -4, -19, 37, 49, 59, 74, 35, -70, -9, 62, -25, -47, 92, 19, 21, -8, -46, 92, 6, 0, 5, -3, 4, -39, 63, 31, 99, -10, 89, 15, 14, -48, -84, 47, -33, -12, -6, 1, -90, -91, -39, -22, -37, -64, 27, -69, 76, 100, 16, -61, -26, 20, -54, 58, 79, -89, 89, -11, -7, 24, 75, -50, -28, -46, -88, -21, -14, -30, -83, -25, -43, -40, 58, -14, 41, 73, -26, -29, 81, 33, 40, -62, -25, -80, 60, -43, 18, 36, 53, -30, 11, -97, 32, -52, 0, -58, 81, -29, -91, 8, -4, -68, -97, 35, 91, -2, -92, -16, -3, 30, 69, -48, 14, 25, 5, 62, -8, 38, -11, 77, -41, 100, -89, -32, -35, 62, 75, 73, 80, 46, -87, 47, 45, 57]
[-63, -31, -4, 7, -82, -2, -44, -69, -61, 29, 52, 81, 89, -63, -36, -73, -1, 55, -51, -74, 49, -68, -73, 96, 53, -45, -10, 10, 55, 6, 26, 52, 68, 75, -89, -31, -75, 10, 97, 48, -61, 31, 38, -62, 64, 34, 7, 47, 13, -27, -16, -91, -85, -70, -49, -6, -68, 40, -6, 56, -5, 59, 96, -34, 51, 40, -78, -29, -48, 41, 70, 18, 71, 60, 43, -47, 69, -44, 72, 13, -15, 91, 23, 100, 37, 62, 85, 64, 61, -78, -42, 23, 98, -53, 19, -33, -76, -92, 54, 14, 46, -24, 55, 19, -55, -9, -32, 6, -60, -3, -5, -58, 62, -43, 99, 86, -99, -46, 26, -62, -88, -20, -51, 17, 0, 84, 59, -41, -16, -16, -35, -46, 75, 14, 51, 10, 27, -88, 96, -30, 5, -33, 25, -19, 30, 91, -70, -18, 29, 5, 32, 73, -100, 77, 99, -4, 26, 88, 2, -28, -66, -44, -24, 87, -97, 41, -79, 100, 2, -20, -76, 34, -74, -53, 17, -84, -77, 24, -22, -52, 14, -70, 91, -78, 33, 0, -35, 87, -15, -69, -79, 76, -53, 75, -51, -23, -88, 70, 73, 88]
[51, 43, -5, 52, 19, -64, -54, 58, -47, -50, -30, -6, -26, -30, 11, -18, -64, 10, -70, 95, -78, -65, -20, 57, -24, 26, 34, 43, 25, -17, -37, -81, -51, -53, -99, -33, -65, 71, 56, 6, 72, 98, -98, -54, 33, -92, -86, -21, 39, 80, 40, -4, -88, 88, -71, 88, -12, -8, -36, -99, -47, 75, 47, -40, -71, -79, -77, -55, -39, -35, 93, -53, -18, 22, -47, -88, -72, 86, -44, 27, -95, -36, 5, -39, 20, 87, -73, -58, 25, 97, -46, -34, -12, 53, -50, -24, -40, 77, -40, 15, 95, 50, 42, 95, 29, 79, -59, 42, -18, 49, 50, -12, -99, -76, -71, 36, -39, -17, -58, -92, -1, 57, -99, 63, -16, -79, 74, -50, 33, 69, 99, 98, -88, -1, -10, 11, -72, -99, -95, 29, -77, 14, -91, 73, -33, -23, 57, -83, -59, -21, -55, -68, 79, -28, 3, 38, 11, 21, -94, -46, -62, 19, 95, -16, 11, -67, 75, 84, 81, 36, 24, 47, 73, 24, 14, 49, 59, 100, -70, 34, -56, 82, 38, 53, -9, 50, -18, 46, 9, 11, 88, -54, -47, 96, 28, -27, -9, -9, 31, -99]
[-48, -40, 15, 69, -70, -75, 8, -58, 87, 59, 3, -12, -8, -60, 93, 14, 18, 66, 30, 78, -53, 66, -7, 37, -100, -53, -38, -50, 18, -67, -18, -76, 20, 91, 94, -37, 35, -86, 83, 54, 32, 100, -52, 79, -29, -6, -5, 26, 91, 69, 46, -8, 49, 82, -41, 86, -23, -96, 25, 69, -16, 6, -85, 2, 28, -31, 8, -89, -50, 52, 2, 85, 82, 14, -58, -38, -73, 8, 60, -40, 31, -41, -45, -24, -3, 64, -2, -29, -51, 59, -26, 68, 22, 96, 36, -99, 16, -49, 100, 47, 61, -19, 56, 33, 97, -69, 38, -50, -18, 2, -76, -68, -78, 35, 11, 14, 7, -25, -13, -80, -12, 43, -32, -47, -97, 17, 78, -74, 15, 83, 37, 27, -63, -20, -56, 90, -4, -67, 32, 34, 92, 73, -9, -21, 4, 23, 91, -98, 63, 28, 79, 43, -28, -99, 64, -71, -64, -14, 49, 49, -51, -45, 98, 92, 85, 43, -85, -23, -2, 14, -33, 76, 55, 82, -83, 49, -78, 49, 28, -91, 74, -29, 57, -65, -47, 97, 34, 2, -91, 93, -21, -3, 26, 98, 72, 81, 94, 99, -6, -75]
[85, 56, 71, 19, 42, -75, -9, -86, -3, -94, 78, 90, -100, -55, -68, 45, -67, -5, -54, 39, 11, -100, -71, -87, -100, 72, 15, -7, -24, 85, -69, 72, 19, -82, 88, 16, -100, 49, 25, 15, 7, 9, -92, -93, 62, -71, 7, 86, 88, -68, -64, -79, -88, -95, 35, -72, -10, 9, 88, -59, -93, 62, 68, 73, -52, 9, 43, 60, 91, -89, -73, -70, -65, -50, -36, -84, 67, -67, -3, -76, -76, 13, -95, 97, 91, -76, 4, 42, -46, -46, 52, 82, -10, -15, 28, 3, 45, 44, -26, -53, -64, 36, -32, 76, -13, 15, 16, 27, 22, 59, -46, 100, -48, 70, -62, -84, 4, -42, 35, -46, 12, -24, 32, 7, -64, 42, 69, 22, -95, -81, -99, -18, 39, 2, -2, -38, -78, -44, -99, 87, -25, 36, 31, 46, 81, 89, 25, -4, -42, -2, 10, 84, 98, 100, 7, -57, 28, 11, -39, 65, -16, 46, -24, -64, 55, -69, -47, 85, 67, 16, 21, 100, -56, 92, -98, -92, -85, 31, 82, -32, 94, 12, -64, 14, 64, -29, 89, -67, 13, -20, -100, -67, 94, -97, -9, -31, -24, -52, -96, 2]
[-88, 21, -7, -85, -43, -95, 77, -86, -43, -74, 95, 48, 1, -18, 54, -100, 79, -94, -5, 49, 62, -54, 18, 87, -65, -23, -82, 42, 69, 47, -65, -97, -72, 99, 44, 37, 21, -66, 78, 62, 54, -6, 17, -84, 21, -69, 29, -60, 58, 72, 74, -63, -75, 86, 82, -6, -74, -13, -80, 82, -4, 33, 20, -89, 72, 8, -44, -91, -7, 93, 58, 60, 42, -40, 91, -60, -38, -14, -88, -76, -96, -70, 93, 63, 45, -87, 16, -99, 65, -12, -44, -74, 43, 59, -59, 91, -10, -23, 99, -64, 22, -59, 61, 51, -83, -95, 26, 43, -76, -54, 100, 32, 50, 81, -49, -23, 74, -5, -34, -95, 79, -62, 5, -1, 63, 24, -44, 55, -17, 30, -84, -90, -20, -7, -27, 24, -39, 15, 83, -66, -70, 23, 91, 39, -60, 51, 75, -99, 32, -74, -49, -53, 16, -40, -52, -94, -12, 24, -31, 45, 54, 74, -17, 79, -42, 8, -68, 7, 72, 80, -57, -27, -92, -73, 31, 46, -39, 13, 25, -98, 97, 96, -24, 50, 75, -93, -56, -74, 38, -64, 90, -4, 81, -40, -73, 26, -63, -50, -82, -38]
[19, -78, -39, 40, -87, -21, 22, -80, -70, -55, 97, 100, -25, 67, -52, 55, 67, -77, -79, -28, 96, 87, -51, 4, -38, 15, -51, -84, 46, 98, -81, -5, -80, 78, -67, 86, 73, -70, -80, 61, -64, -58, 50, 89, -40, -20, 9, -53, 66, 5, 30, -93, -92, 85, -11, 98, -12, 95, -77, -97, -75, -29, -55, -72, -10, 43, -83, 72, 75, -64, 37, 85, -22, -30, -72, 28, 83, -95, 95, 40, 45, 10, -17, -8, 65, -61, 51, 85, 50, 49, -14, -90, 60, 85, 75, 21, -32, -63, -47, -63, 25, -64, 34, 3, -80, 30, -16, -16, -16, -49, 19, 3, -42, 85, 57, 58, -73, 53, -92, -47, 73, -94, -100, -36, 4, 35, -4, -96, -28, -11, -70, -36, -80, 7, 73, -35, 15, -89, 76, 52, 33, -21, 73, 9, -48, 23, 41, -94, -27, -82, 70, 15, 22, 64, 6, -40, -84, 90, -96, 6, -99, 81, -47, 95, -33, -65, -37, 38, 50, -13, 22, 75, -35, -51, -14, -12, 93, -68, -13, 96, 23, -9, 80, -50, -32, 8, 21, -8, 20, 40, 26, -57, 42, -74, 51, 33, -80, 27, -57, -44]
[-37, -81, -63, 33, -69, -52, 43, 17, 30, 69, -76, -56, -64, 74, 82, 68, -54, 31, -43, 95, 31, 100, -57, -20, -42, 99, -33, 83, -64, 63, -77, 88, 43, -100, 32, -4, 35, -80, 46, 9, 89, -4, 79, 19, 89, -32, 92, 19, 21, 17, -93, 69, -52, 54, -46, 87, -93, -14, -29, -48, -45, 50, 3, -46, 32, -45, 89, -96, -71, -88, 37, 86, 13, -37, -68, 93, -72, 51, -45, 20, -12, 3, 58, -25, 68, 12, 74, -61, 25, 92, -41, -79, -36, -95, -41, 94, 50, -81, 38, 20, 78, 35, 15, 77, 12, -61, -87, 38, 74, -67, -43, -35, 66, -66, -47, 47, -10, -10, -64, -89, 86, 74, 66, -4, -15, 20, -93, -70, 98, -10, -99, 57, -27, 31, 51, -76, -59, 72, 49, 10, 66, 77, 88, 10, -61, -4, 66, -36, -7, 26, -84, 47, -7, 92, -41, -87, -92, -24, 48, 70, 32, 7, -81, 62, -24, -75, -96, -75, -65, 70, -55, -46, 49, 7, 42, 96, 15, -12, -87, 100, -47, 43, 52, -27, 54, -61, -97, -82, 10, -63, -88, 92, -24, -87, -61, 26, 15, -27, 92, 88]
[-48, -30, 52, -33, 9, 86, -27, -75, 92, 67, 3, 48, -3, -8, 29, 47, 20, -24, -87, -88, -75, -61, 88, -58, -66, 37, -10, 76, -82, -25, -9, -79, -51, 20, -44, -65, -70, -46, -27, -77, 0, 14, 51, 40, -8, 97, 78, -34, 24, 27, -69, -35, 53, 87, -43, 85, -48, 52, 83, 90, -7, 83, 14, -29, 61, 37, 41, 76, 65, -24, 53, 90, 68, 26, 65, 69, -42, -12, -30, -35, -70, -97, -22, 13, -50, -94, -56, 86, 69, 39, -19, -69, -43, 15, -92, 5, -22, -93, -26, -59, 26, -61, -79, 19, -88, -86, 59, 18, 42, -29, 7, -60, -12, -20, -55, -69, 60, 78, -35, -93, 20, 53, 1, -93, -70, 10, -68, 77, 24, -40, -58, -83, 82, 38, 35, 30, -39, -87, 14, 34, -4, 93, 44, 65, 94, 95, 45, 26, 47, 72, -8, 41, -64, 56, -12, -50, 3, 63, 24, 93, -78, -54, 23, -13, -78, -97, -5, 22, 79, 5, 31, 78, -33, 66, 81, -39, 70, -26, 3, 35, -75, -94, 37, 25, -68, -60, -81, -78, 98, -14, 13, -92, -64, 91, 19, 32, -20, -89, -38, 20]
[33, 33, 5, -58, -54, 77, -55, 23, 77, -65, 2, -88, -85, 12, -39, -8, -15, 14, -70, -5, 80, 55, 41, 4, 19, 58, 74, -30, 31, -81, 35, 57, 33, 58, -80, -23, 68, -76, 25, -74, 90, -4, 61, 89, -15, 90, -94, -74, 63, 56, -11, -81, 11, -96, 65, 55, -89, 22, -60, 73, -79, 5, -79, -76, 48, -86, 2, -71, -12, -75, 31, 80, 86, 55, -57, 48, 66, 13, -10, -89, -50, -95, 82, 38, -7, -25, -76, -37, -31, 56, -45, -35, -66, -32, 75, 30, 69, 20, 15, -11, -68, -34, -5, -77, 97, -75, 42, 88, -33, -25, -10, 62, 46, 0, 86, 3, -19, 20, -52, 97, -60, -75, 31, -44, 44, 88, 82, 77, -93, -79, 45, 94, -97, -49, 65, -62, 11, 76, 3, 15, 24, 54, -25, 59, 93, 76, 51, 11, -45, -50, -79, 94, -22, -99, 52, 78, 44, 50, 31, 4, -84, -55, -41, -80, 86, -97, 32, -18, -34, -49, -85, -58, 0, -31, -32, -45, 34, 74, -91, 99, -98, -45, -27, -88, -69, 91, 70, -6, -96, -31, -87, -89, 56, 94, -4, -3, 33, -31, 5, 47]
[88, 84, 32, -88, 73, 64, 79, -82, -21, 16, -49, -35, -9, -42, -7, -3, 51, 7, -20, 58, -91, -65, 77, -67, -95, 41, -86, -48, -78, 44, 7, 38, 100, 77, -91, -33, -75, 70, 100, -93, -57, -32, -15, 67, -70, -58, -25, -87, 51, 25, 93, -86, -21, -12, -98, -11, -54, -1, 66, -83, -68, 63, -30, 31, 53, 12, -29, 18, 92, -58, -61, -66, 73, -5, -36, 86, 73, -20, 62, 31, 1, 38, -30, 29, -21, -34, -41, 87, 56, -77, -86, -21, 10, -41, 94, 90, -87, -48, -98, -31, 38, -94, -55, 64, -42, 60, -84, -100, -35, 42, 10, 99, -40, -32, 94, 13, 47, 42, 39, 16, -86, -51, -48, 80, 73, -30, -18, 7, 0, 90, -43, -49, 39, 8, -79, -75, -89, -12, 85, 49, 98, 34, -6, -46, 9, -85, -4, 54, -87, -40, -20, -48, -25, 38, 82, 71, -46, 81, -82, -56, -79, 81, -59, -1, 88, -86, -3, -92, -100, -87, -27, 67, -7, -62, -47, 67, 41, 24, 87, -84, -40, 96, -85, -93, -10, -100, 63, 54, 75, -89, 57, 13, 98, 85, -94, -22, 24, -20, -63, -81]
[89, -40, 16, -43, 80, -4, -57, 61, -87, 64, -29, -42, 57, -66, 89, 78, -26, -67, -34, -58, 34, -52, -77, -90, 60, -67, 4, 40, -52, -48, 0, 92, -26, 58, -58, -62, 50, -92, -76, 13, -34, 20, -63, 0, 59, 21, -34, -39, -37, -31, -65, 84, -58, 84, -62, -65, 99, -23, -13, -21, -8, 93, 68, -41, 29, 96, 25, 10, 45, 98, -25, 97, 68, 79, 84, -88, -96, -17, 45, -27, 25, -90, -34, -87, 91, 7, -64, 58, 44, 46, -22, -66, -17, -62, 21, 94, 30, -34, -53, 1, 16, -44, -16, 31, 39, 86, -4, 67, -35, 51, 58, 27, -27, -38, 12, -90, -38, 14, -97, -45, 16, -73, -22, 100, 59, 60, 55, -78, -59, -65, 17, 31, -58, -63, 28, -52, 62, 66, -46, -28, -41, -43, 39, -99, 83, 47, -7, -17, -98, -57, -47, 59, -57, -19, -99, -77, 93, 45, -13, 29, 64, 7, -94, -98, -81, 33, 97, -77, 43, -93, 51, 84, 13, 94, 64, 82, 9, -11, -83, -5, 71, 44, 40, 16, 10, -36, -34, 95, -77, 97, 26, -40, -85, -46, 40, 67, -38, -17, -92, 54]
[-48, -47, 48, -99, -20, 91, 37, -46, -69, -74, 87, -88, 73, 35, -63, -34, -20, -57, 9, -68, 66, -6, -42, 82, 65, 46, -25, -67, 45, 100, -59, -76, 0, -95, -81, -87, 79, -66, -50, 42, -59, -26, 33, 98, 47, 8, -66, 24, 76, 33, 70, -57, -67, 85, 12, -14, 44, -83, -38, -89, -29, -28, 37, 18, -68, -97, -66, 46, 69, -28, -89, 85, -19, -83, 92, -77, 2, -87, 3, 27, -13, -18, 24, 52, -52, -81, -19, -31, 76, -69, 62, 5, 8, 73, 43, 12, -54, -81, -48, 87, -42, 9, -11, 14, 75, -100, -62, -83, -52, 99, 32, 75, -80, 25, -46, -4, -45, 25, 36, 12, 46, -82, -13, -40, 47, 63, -85, 56, -34, 86, 23, -78, -1, -93, -32, -14, -8, 37, 64, 48, -88, -64, 18, -11, 15, 66, 86, -10, -90, -95, 42, 47, -98, 9, 23, -58, 26, 68, -9, 35, 22, -87, -98, 74, 29, 95, 99, 83, 86, -58, 2, 68, 91, 8, 91, -96, 61, -51, -42, 10, -76, -74, -55, -43, 14, 80, -58, -63, -9, 11, -82, -93, -63, 11, -63, 37, 89, 86, 23, 2]
